Compania;Codigo;Descripcion;Tarifa
CLINICA SAN JUAN DE DIOS;6630;ACTIVIDADES DE ADMINISTRACI&Oacute&N DE FONDOS;0.6
CLINICA SAN JUAN DE DIOS;6810;ACTIVIDADES INMOBILIARIAS REALIZADAS CON BIENES PROPIOS O ARRENDADOS;0.6
CLINICA SAN JUAN DE DIOS;6820;ACTIVIDADES INMOBILIARIAS REALIZADAS A CAMBIO DE UNA RETRIBUCI&Oacute&N O POR CONTRATA;0.6
CLINICA SAN JUAN DE DIOS;6910;ACTIVIDADES JUR&Iacute&DICAS;0.6
CLINICA SAN JUAN DE DIOS;6920;ACTIVIDADES DE CONTABILIDAD TENEDUR&Iacute&A DE LIBROS AUDITOR&Iacute&A FINANCIERA Y ASESOR&Iacute&A TRIBUTARIA;0.6
CLINICA SAN JUAN DE DIOS;7010;ACTIVIDADES DE ADMINISTRACI&Oacute&N EMPRESARIAL;0.6
CLINICA SAN JUAN DE DIOS;7020;ACTIVIDADES DE CONSULTOR&Iacute&A DE GESTI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;7110;ACTIVIDADES DE ARQUITECTURA E INGENIER&Iacute&A Y OTRAS ACTIVIDADES CONEXAS DE CONSULTOR&Iacute&A T&Eacute&CNICA;0.6
CLINICA SAN JUAN DE DIOS;7120;ENSAYOS Y AN&Aacute&LISIS T&Eacute&CNICOS;0.6
CLINICA SAN JUAN DE DIOS;7210;INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS NATURALES Y LA INGENIER&Iacute&A;0.6
CLINICA SAN JUAN DE DIOS;7220;INVESTIGACIONES Y DESARROLLO EXPERIMENTAL EN EL CAMPO DE LAS CIENCIAS SOCIALES Y LAS HUMANIDADES;0.6
CLINICA SAN JUAN DE DIOS;7310;PUBLICIDAD;0.6
CLINICA SAN JUAN DE DIOS;7320;ESTUDIOS DE MERCADO Y REALIZACI&Oacute&N DE ENCUESTAS DE OPINI&Oacute&N P&Uacute&BLICA;0.6
CLINICA SAN JUAN DE DIOS;7410;ACTIVIDADES ESPECIALIZADAS DE DISE&Ntilde&O;0.6
CLINICA SAN JUAN DE DIOS;7420;ACTIVIDADES DE FOTOGRAF&Iacute&A;0.6
CLINICA SAN JUAN DE DIOS;7490;OTRAS ACTIVIDADES PROFESIONALES CIENT&Iacute&FICAS Y T&Eacute&CNICAS N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;7500;ACTIVIDADES VETERINARIAS;0.6
CLINICA SAN JUAN DE DIOS;7710;ALQUILER Y ARRENDAMIENTO DE VEH&Iacute&CULOS AUTOMOTORES;0.6
CLINICA SAN JUAN DE DIOS;7721;ALQUILER Y ARRENDAMIENTO DE EQUIPO RECREATIVO Y DEPORTIVO;0.6
CLINICA SAN JUAN DE DIOS;7722;ALQUILER DE VIDEOS Y DISCOS;0.6
CLINICA SAN JUAN DE DIOS;7729;ALQUILER Y ARRENDAMIENTO DE OTROS EFECTOS PERSONALES Y ENSERES DOM&Eacute&STICOS N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;7730;ALQUILER Y ARRENDAMIENTO DE OTROS TIPOS DE MAQUINARIA EQUIPO Y BIENES TANGIBLES N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;7740;ARRENDAMIENTO DE PROPIEDAD INTELECTUAL Y PRODUCTOS SIMILARES EXCEPTO OBRAS PROTEGIDAS POR DERECHOS DE AUTOR;0.6
CLINICA SAN JUAN DE DIOS;7810;ACTIVIDADES DE AGENCIAS DE EMPLEO;0.6
CLINICA SAN JUAN DE DIOS;7820;ACTIVIDADES DE AGENCIAS DE EMPLEO TEMPORAL;0.6
CLINICA SAN JUAN DE DIOS;7830;OTRAS ACTIVIDADES DE SUMINISTRO DE RECURSO HUMANO;0.6
CLINICA SAN JUAN DE DIOS;7911;ACTIVIDADES DE LAS AGENCIAS DE VIAJE;0.6
CLINICA SAN JUAN DE DIOS;7912;ACTIVIDADES DE OPERADORES TUR&Iacute&STICOS;0.6
CLINICA SAN JUAN DE DIOS;7990;OTROS SERVICIOS DE RESERVA Y ACTIVIDADES RELACIONADAS;0.6
CLINICA SAN JUAN DE DIOS;8010;ACTIVIDADES DE SEGURIDAD PRIVADA;0.6
CLINICA SAN JUAN DE DIOS;8020;ACTIVIDADES DE SERVICIOS DE SISTEMAS DE SEGURIDAD;0.6
CLINICA SAN JUAN DE DIOS;8030;ACTIVIDADES DE DETECTIVES E INVESTIGADORES PRIVADOS;0.6
CLINICA SAN JUAN DE DIOS;8110;ACTIVIDADES COMBINADAS DE APOYO A INSTALACIONES;0.6
CLINICA SAN JUAN DE DIOS;8121;LIMPIEZA GENERAL INTERIOR DE EDIFICIOS;0.6
CLINICA SAN JUAN DE DIOS;8129;OTRAS ACTIVIDADES DE LIMPIEZA DE EDIFICIOS E INSTALACIONES INDUSTRIALES;0.6
CLINICA SAN JUAN DE DIOS;8130;ACTIVIDADES DE PAISAJISMO Y SERVICIOS DE MANTENIMIENTO CONEXOS;0.6
CLINICA SAN JUAN DE DIOS;8211;ACTIVIDADES COMBINADAS DE SERVICIOS ADMINISTRATIVOS DE OFICINA;0.6
CLINICA SAN JUAN DE DIOS;8219;FOTOCOPIADO PREPARACI&Oacute&N DE DOCUMENTOS Y OTRAS ACTIVIDADES ESPECIALIZADAS DE APOYO A OFICINA;0.6
CLINICA SAN JUAN DE DIOS;8220;ACTIVIDADES DE CENTROS DE LLAMADAS (CALL CENTER);0.6
CLINICA SAN JUAN DE DIOS;8230;ORGANIZACI&Oacute&N DE CONVENCIONES Y EVENTOS COMERCIALES;0.6
CLINICA SAN JUAN DE DIOS;8291;ACTIVIDADES DE AGENCIAS DE COBRANZA Y OFICINAS DE CALIFICACI&Oacute&N CREDITICIA;0.6
CLINICA SAN JUAN DE DIOS;8292;ACTIVIDADES DE ENVASE Y EMPAQUE;0.6
CLINICA SAN JUAN DE DIOS;8299;OTRAS ACTIVIDADES DE SERVICIO DE APOYO A LAS EMPRESAS N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;8411;ACTIVIDADES LEGISLATIVAS DE LA ADMINISTRACI&Oacute&N P&Uacute&BLICA;0.6
CLINICA SAN JUAN DE DIOS;8412;ACTIVIDADES EJECUTIVAS DE LA ADMINISTRACI&Oacute&N P&Uacute&BLICA;0.6
CLINICA SAN JUAN DE DIOS;8413;REGULACI&Oacute&N DE LAS ACTIVIDADES DE ORGANISMOS QUE PRESTAN SERVICIOS DE SALUD EDUCATIVOS CULTURALES Y OTROS SERVICIOS SOCIALES EXCEPTO SERVICIOS DE SEGURIDAD SOCIAL;0.6
CLINICA SAN JUAN DE DIOS;8414;ACTIVIDADES REGULADORAS Y FACILITADORAS DE LA ACTIVIDAD ECON&Oacute&MICA;0.6
CLINICA SAN JUAN DE DIOS;8415;ACTIVIDADES DE LOS OTROS &Oacute&RGANOS DE CONTROL;0.6
CLINICA SAN JUAN DE DIOS;8421;RELACIONES EXTERIORES;0.6
CLINICA SAN JUAN DE DIOS;8422;ACTIVIDADES DE DEFENSA;0.6
CLINICA SAN JUAN DE DIOS;8423;ORDEN P&Uacute&BLICO Y ACTIVIDADES DE SEGURIDAD;0.6
CLINICA SAN JUAN DE DIOS;8424;ADMINISTRACI&Oacute&N DE JUSTICIA;0.6
CLINICA SAN JUAN DE DIOS;8430;ACTIVIDADES DE PLANES DE SEGURIDAD SOCIAL DE AFILIACI&Oacute&N OBLIGATORIA;0.6
CLINICA SAN JUAN DE DIOS;8511;EDUCACI&Oacute&N DE LA PRIMERA INFANCIA;0.6
CLINICA SAN JUAN DE DIOS;8512;EDUCACI&Oacute&N PREESCOLAR;0.6
CLINICA SAN JUAN DE DIOS;8513;EDUCACI&Oacute&N B&Aacute&SICA PRIMARIA;0.6
CLINICA SAN JUAN DE DIOS;8521;EDUCACI&Oacute&N B&Aacute&SICA SECUNDARIA;0.6
CLINICA SAN JUAN DE DIOS;8522;EDUCACI&Oacute&N MEDIA ACAD&Eacute&MICA;0.6
CLINICA SAN JUAN DE DIOS;8523;EDUCACI&Oacute&N MEDIA T&Eacute&CNICA Y DE FORMACI&Oacute&N LABORAL;0.6
CLINICA SAN JUAN DE DIOS;8530;ESTABLECIMIENTOS QUE COMBINAN DIFERENTES NIVELES DE EDUCACI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;8541;EDUCACI&Oacute&N T&Eacute&CNICA PROFESIONAL;0.6
CLINICA SAN JUAN DE DIOS;8542;EDUCACI&Oacute&N TECNOL&Oacute&GICA;0.6
CLINICA SAN JUAN DE DIOS;8543;EDUCACI&Oacute&N DE INSTITUCIONES UNIVERSITARIAS O DE ESCUELAS TECNOL&Oacute&GICAS;0.6
CLINICA SAN JUAN DE DIOS;8544;EDUCACI&Oacute&N DE UNIVERSIDADES;0.6
CLINICA SAN JUAN DE DIOS;8551;FORMACI&Oacute&N ACAD&Eacute&MICA NO FORMAL;0.6
CLINICA SAN JUAN DE DIOS;8552;ENSE&Ntilde&ANZA DEPORTIVA Y RECREATIVA;0.6
CLINICA SAN JUAN DE DIOS;8553;ENSE&Ntilde&ANZA CULTURAL;0.6
CLINICA SAN JUAN DE DIOS;8559;OTROS TIPOS DE EDUCACI&Oacute&N N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;8560;ACTIVIDADES DE APOYO A LA EDUCACI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;8610;ACTIVIDADES DE HOSPITALES Y CL&Iacute&NICAS CON INTERNACI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;8621;ACTIVIDADES DE LA PR&Aacute&CTICA M&Eacute&DICA SIN INTERNACI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;8622;ACTIVIDADES DE LA PR&Aacute&CTICA ODONTOL&Oacute&GICA;0.6
CLINICA SAN JUAN DE DIOS;8691;ACTIVIDADES DE APOYO DIAGN&Oacute&STICO;0.6
CLINICA SAN JUAN DE DIOS;8692;ACTIVIDADES DE APOYO TERAP&Eacute&UTICO;0.6
CLINICA SAN JUAN DE DIOS;8699;OTRAS ACTIVIDADES DE ATENCI&Oacute&N DE LA SALUD HUMANA;0.6
CLINICA SAN JUAN DE DIOS;8710;ACTIVIDADES DE ATENCI&Oacute&N RESIDENCIAL MEDICALIZADA DE TIPO GENERAL;0.6
CLINICA SAN JUAN DE DIOS;8720;ACTIVIDADES DE ATENCI&Oacute&N RESIDENCIAL PARA EL CUIDADO DE PACIENTES CON RETARDO MENTAL ENFERMEDAD MENTAL Y CONSUMO DE SUSTANCIAS PSICOACTIVAS;0.6
CLINICA SAN JUAN DE DIOS;8730;ACTIVIDADES DE ATENCI&Oacute&N EN INSTITUCIONES PARA EL CUIDADO DE PERSONAS MAYORES Y/O DISCAPACITADAS;0.6
CLINICA SAN JUAN DE DIOS;8790;OTRAS ACTIVIDADES DE ATENCI&Oacute&N EN INSTITUCIONES CON ALOJAMIENTO;0.6
CLINICA SAN JUAN DE DIOS;8810;ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO PARA PERSONAS MAYORES Y DISCAPACITADAS;0.6
CLINICA SAN JUAN DE DIOS;8890;OTRAS ACTIVIDADES DE ASISTENCIA SOCIAL SIN ALOJAMIENTO;0.6
CLINICA SAN JUAN DE DIOS;9001;CREACI&Oacute&N LITERARIA;0.6
CLINICA SAN JUAN DE DIOS;9002;CREACI&Oacute&N MUSICAL;0.6
CLINICA SAN JUAN DE DIOS;9003;CREACI&Oacute&N TEATRAL;0.6
CLINICA SAN JUAN DE DIOS;9004;CREACI&Oacute&N AUDIOVISUAL;0.6
CLINICA SAN JUAN DE DIOS;9005;ARTES PL&Aacute&STICAS Y VISUALES;0.6
CLINICA SAN JUAN DE DIOS;9006;ACTIVIDADES TEATRALES;0.6
CLINICA SAN JUAN DE DIOS;9007;ACTIVIDADES DE ESPECT&Aacute&CULOS MUSICALES EN VIVO;0.6
CLINICA SAN JUAN DE DIOS;9008;OTRAS ACTIVIDADES DE ESPECT&Aacute&CULOS EN VIVO;0.6
CLINICA SAN JUAN DE DIOS;9101;ACTIVIDADES DE BIBLIOTECAS Y ARCHIVOS;0.6
CLINICA SAN JUAN DE DIOS;9102;ACTIVIDADES Y FUNCIONAMIENTO DE MUSEOS CONSERVACI&Oacute&N DE EDIFICIOS Y SITIOS HIST&Oacute&RICOS;0.6
CLINICA SAN JUAN DE DIOS;9103;ACTIVIDADES DE JARDINES BOT&Aacute&NICOS ZOOL&Oacute&GICOS Y RESERVAS NATURALES;0.6
CLINICA SAN JUAN DE DIOS;9200;ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS;0.6
CLINICA SAN JUAN DE DIOS;9311;GESTI&Oacute&N DE INSTALACIONES DEPORTIVAS;0.6
CLINICA SAN JUAN DE DIOS;9312;ACTIVIDADES DE CLUBES DEPORTIVOS;0.6
CLINICA SAN JUAN DE DIOS;9319;OTRAS ACTIVIDADES DEPORTIVAS;0.6
CLINICA SAN JUAN DE DIOS;9321;ACTIVIDADES DE PARQUES DE ATRACCIONES Y PARQUES TEM&Aacute&TICOS;0.6
CLINICA SAN JUAN DE DIOS;9329;OTRAS ACTIVIDADES RECREATIVAS Y DE ESPARCIMIENTO N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;9411;ACTIVIDADES DE ASOCIACIONES EMPRESARIALES Y DE EMPLEADORES;0.6
CLINICA SAN JUAN DE DIOS;9412;ACTIVIDADES DE ASOCIACIONES PROFESIONALES;0.6
CLINICA SAN JUAN DE DIOS;9420;ACTIVIDADES DE SINDICATOS DE EMPLEADOS;0.6
CLINICA SAN JUAN DE DIOS;9491;ACTIVIDADES DE ASOCIACIONES RELIGIOSAS;0.6
CLINICA SAN JUAN DE DIOS;9492;ACTIVIDADES DE ASOCIACIONES POL&Iacute&TICAS;0.6
CLINICA SAN JUAN DE DIOS;9499;ACTIVIDADES DE OTRAS ASOCIACIONES N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;9511;MANTENIMIENTO Y REPARACI&Oacute&N DE COMPUTADORES Y DE EQUIPO PERIF&Eacute&RICO;0.6
CLINICA SAN JUAN DE DIOS;9512;MANTENIMIENTO Y REPARACI&Oacute&N DE EQUIPOS DE COMUNICACI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;9521;MANTENIMIENTO Y REPARACI&Oacute&N DE APARATOS ELECTR&Oacute&NICOS DE CONSUMO;0.6
CLINICA SAN JUAN DE DIOS;9522;MANTENIMIENTO Y REPARACI&Oacute&N DE APARATOS Y EQUIPOS DOM&Eacute&STICOS Y DE JARDINER&Iacute&A;0.6
CLINICA SAN JUAN DE DIOS;9523;REPARACI&Oacute&N DE CALZADO Y ART&Iacute&CULOS DE CUERO;0.6
CLINICA SAN JUAN DE DIOS;9524;REPARACI&Oacute&N DE MUEBLES Y ACCESORIOS PARA EL HOGAR;0.6
CLINICA SAN JUAN DE DIOS;9529;MANTENIMIENTO Y REPARACI&Oacute&N DE OTROS EFECTOS PERSONALES Y ENSERES DOM&Eacute&STICOS;0.6
CLINICA SAN JUAN DE DIOS;9601;LAVADO Y LIMPIEZA INCLUSO LA LIMPIEZA EN SECO DE PRODUCTOS TEXTILES Y DE PIEL;0.6
CLINICA SAN JUAN DE DIOS;9602;PELUQUER&Iacute&A Y OTROS TRATAMIENTOS DE BELLEZA;0.6
CLINICA SAN JUAN DE DIOS;9603;POMPAS F&Uacute&NEBRES Y ACTIVIDADES RELACIONADAS;0.6
CLINICA SAN JUAN DE DIOS;9609;OTRAS ACTIVIDADES DE SERVICIOS PERSONALES N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;9700;ACTIVIDADES DE LOS HOGARES INDIVIDUALES COMO EMPLEADORES DE PERSONAL DOM&Eacute&STICO;0.6
CLINICA SAN JUAN DE DIOS;9810;ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES INDIVIDUALES COMO PRODUCTORES DE BIENES PARA USO PROPIO;0.6
CLINICA SAN JUAN DE DIOS;9820;ACTIVIDADES NO DIFERENCIADAS DE LOS HOGARES INDIVIDUALES COMO PRODUCTORES DE SERVICIOS PARA USO PROPIO;0.6
CLINICA SAN JUAN DE DIOS;9900;ACTIVIDADES DE ORGANIZACIONES Y ENTIDADES EXTRATERRITORIALES;0.6
CLINICA SAN JUAN DE DIOS;000;SIN ACTIVIDAD ECONOMICA;0
