compania;entidad;contrato;numero;fechaini;fechafin;tipocontrato;plantarifario;planbeneficios;objeto;observac;monto;vrpoliza;consumcontra;vrpublicac;vrotros;formapago;interventoria;tipofactura;rutaimg;plantarifameds;planservmeds;estado;formato;msjfactura;nopoliza;ultdia;primdia;cuentacont;nomcuenta;compfacturacion;tipopoliza;cdp;numpublicacion;imgcontrato;usuarioimg;fechaimg;nomresppago;copago;cuotamod;cuentacaja;cuentadeposito;comprobantecaja;enviarxml;nomcuentacaja;nomcuentadepositos;restriccioncobro;ambitocontrato;ajustardias;cuentarad;nomcuentarad;mttoejecutado;porcentajeejecutado;diascontrato;porcentajedias;diastranscurridocontrato;diascartera;vobotiempo;vobomonto;vobodias
CLINICA SAN JUAN DE DIOS;830023202-1;COSMITET LTDA QUINDIO.;NO REGISTRA;01/06/2011;31/05/2015;Evento;21;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301450505;ENTIDADES ESPECIALES DE PREVISION SOCIAL;;;1;1;;;;COSMITET LTDA QUINDIO;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302450505;ENTIDADES ESPECIALES DE PREVISION SOCIAL;0;0;1460;0;1079;120;0;0;0
CLINICA SAN JUAN DE DIOS;830023202-1;COSMITET LTDA RISARALDA.;NO REGISTRA;01/06/2011;31/05/2015;Evento;21;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301450505;ENTIDADES ESPECIALES DE PREVISION SOCIAL;;;1;1;;;;COSMITET LTDA RISARALDA;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302450505;ENTIDADES ESPECIALES DE PREVISION SOCIAL;0;0;1460;0;1079;120;0;0;0
CLINICA SAN JUAN DE DIOS;830039670-5;DIRECCION GENERAL DE SANIDAD MILITAR.;BASMA08-ESM-2014;01/03/2014;15/12/2014;Evento;22;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301400505;EMPRESAS SOCIALES DEL ESTADO;;;;1;;;;DIRECCION GENERAL DE SANIDAD MILITAR;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302400505;EMPRESAS SOCIALES DEL ESTADO;0;0;289;0;75;120;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;CONSULTA EXTERNA - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS.;100.14.4.160;23/01/2014;31/12/2014;Evento;23;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;605440000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;1;1;;;;CONSULTA EXTERNA - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;CRONICOS.;100.14.4.160;23/01/2014;31/12/2014;Evento;69;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;605440000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;;1;;;;CRONICOS - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;DIRECCION TERRITORIAL DE SALUD DE CALDAS.;100.14.4.160;23/01/2014;31/12/2014;Evento;23;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;0;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;1;1;;;;DIRECCION TERRITORIAL DE SALUD DE CALDAS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;HOSPITALIZACION - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS.;100.14.4.160;23/01/2014;31/12/2014;Evento;23;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;605440000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;;1;;;;HOSPITALIZACION - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;MEDICAMENTOS - NO POS - DIRECCION TERRITORIAL DE SALUD DE CALDAS.;100.14.4.160;23/01/2014;31/12/2014;Evento;23;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;605440000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;1;1;;;;MEDICAMENTOS - NO POS - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;MEDICAMENTOS - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS.;100.14.4.160;23/01/2014;31/12/2014;Evento;23;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;605440000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;1;1;;;;MEDICAMENTOS - TUTELA - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302650505;ENTES TERRITORIALES;0;0;342;0;112;60;0;0;0
CLINICA SAN JUAN DE DIOS;899999068-1;ECOPETROL S.A.;5210400;11/03/2011;30/09/2015;Evento;25;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301250505;PARTICULARES  PERSONAS NATURALES;;;1;1;;;;ECOPETROL S.A;0;0;1105050505;280505050;RECIBOS DE CAJA;0;CAJA GENERAL;;0;Recuperacion;0;1302250505;PARTICULARES PERSONAS NATURALES;0;0;1664;0;1161;0;0;0;0
CLINICA SAN JUAN DE DIOS;800251440-6;EPS SANITAS.;NA;01/03/2013;30/09/2014;Evento;24;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;GRUPO SANITAS;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;EPS SANITAS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;578;0;440;0;0;0;0
CLINICA SAN JUAN DE DIOS;800251440-6;PLANES MODULARES.;N.A;01/03/2013;30/09/2014;Evento;63;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Colectiva;;GRUPO SANITAS;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;;;;1;;;;EPS SANITAS- PLANES MODULARES;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;578;0;440;90;0;0;0
CLINICA SAN JUAN DE DIOS;800088702-2;EPS SURA.;N.A;01/05/2014;30/04/2015;Evento;72;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;EPS SURA;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;364;0;14;90;0;0;0
CLINICA SAN JUAN DE DIOS;830003564-7;FAMISANAR EPS.;NO REGISTRA;01/02/2014;31/01/2015;Evento;67;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;FAMISANAR EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;364;0;103;60;0;0;0
CLINICA SAN JUAN DE DIOS;800036578-2;FUNDACION NIÑOS DE LOS ANDES.;NO REGISTRA;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;123;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301300505;PARTICULARES  PERSONAS JURIDICAS;FACTURACIÓN;;1;1;;;;FUNDACION NIÑOS DE LOS ANDES;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302300505;PARTICULARES PERSONAS JURIDICAS;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;860002400-2;COMPAÑIA DE SEGUROS LA PREVISORA S.A.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301200505;COMPAÑIAS ASEGURADORAS SOAT;FACTURACIÓN;;1;1;;;;COMPAÑIA DE SEGUROS LA PREVISORA S.A.;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;860037013-6;COMPAÃ‘IA MUNDIAL DE SEGUROS.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301200505;COMPAÑIAS ASEGURADORAS SOAT;FACTURACIÓN;;;1;;;;COMPANIA MUNDIAL DE SEGUROS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;900156264-2;NUEVA EPS - PAC.;NO REGISTRA;01/03/2014;28/02/2015;Evento;112;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Solo Ambulatoria;;NUEVA EPS;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;;;1;1;;;;NUEVA EPS - PAC;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;364;0;75;60;0;0;0
CLINICA SAN JUAN DE DIOS;900156264-2;NUEVA EPS S.A.;890801495;01/04/2013;31/12/2014;Evento;14;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;0;0;1;1;Posterior a la radicación;1;Individual;;NUEVA EPS;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;FACTURACIÓN;;1;1;;;01/01/1900 00:00;NUEVA EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;639;0;409;0;0;0;0
CLINICA SAN JUAN DE DIOS;800223979-4;CONTRATO POLICIA NACIONAL.;19-7-20051;27/05/2012;11/01/2015;Evento;34;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;45000000;0;0;1;1;Posterior a la radicación;1;Individual;;FARMAPRECIOS;111;AC;Factura.php;;;0;1;1305400505;EMPRESAS SOCIALES DEL ESTADO;;;;1;;;01/01/1900 00:00;CONTRATO POLICIA NACIONAL;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302400505;EMPRESAS SOCIALES DEL ESTADO;0;0;959;0;718;0;0;0;0
